"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"304",2020-01-13 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,22000,8,3.2,983.2,71.9777310716049,2,930,3,1350,NA,NA,3,"2020"
"305",2020-01-14 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,19000,7.1,2.9,983.7,74.9038980311268,2,960,NA,NA,NA,NA,2,"2020"
"306",2020-01-14 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,24000,6.7,1.2,984.6,68.2664460331346,4,1500,NA,NA,NA,NA,4,"2020"
"307",2020-01-14 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,22000,6.5,0.8,985.1,67.2601030658448,1,1200,NA,NA,NA,NA,1,"2020"
"308",2020-01-14 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,5.7,0.4,985.9,69.0432860286743,1,6600,NA,NA,NA,NA,1,"2020"
"309",2020-01-14 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,27000,5.5,0.3,986.2,69.4989823276568,2,6600,NA,NA,NA,NA,2,"2020"
"310",2020-01-14 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,6300,29000,6,0.2,986.5,66.67588387271,6,6300,NA,NA,NA,NA,6,"2020"
"311",2020-01-14 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,24000,5.7,0.8,986.5,71.0438611911047,1,3900,NA,NA,NA,NA,1,"2020"
"312",2020-01-14 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,23000,5.7,1.3,986.2,73.6157785908072,3,1800,NA,NA,NA,NA,3,"2020"
"313",2020-01-14 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,17000,6.1,3.2,986.5,81.877867877965,2,930,NA,NA,NA,NA,2,"2020"
"314",2020-01-14 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,3300,30000,6.2,2.8,986.4,79.0774511488868,5,3300,NA,NA,NA,NA,5,"2020"
"315",2020-01-14 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,75000,6,2.7,986.5,79.605006116243,2,720,NA,NA,NA,NA,2,"2020"
"316",2020-01-14 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1320,35000,6.7,3,985.9,77.5072576360362,1,1080,5,1320,NA,NA,5,"2020"
"317",2020-01-14 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,570,6000,6,4.1,985.2,87.7629268942973,5,570,5,1500,NA,NA,5,"2020"
"318",2020-01-14 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,960,9000,5.5,3.8,983.6,88.945844588677,2,780,7,960,NA,NA,7,"2020"
"319",2020-01-14 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,660,12000,5,3.9,982,92.691320160287,7,660,NA,NA,NA,NA,7,"2020"
"320",2020-01-14 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,630,24000,5.2,3.5,980.4,88.9215595332802,7,630,6,1260,NA,NA,7,"2020"
"321",2020-01-14 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1050,50000,4.7,3.3,979.9,90.7605285093895,6,1050,3,1500,NA,NA,6,"2020"
"322",2020-01-14 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,720,45000,4.2,3.3,980.6,93.9478949160977,2,450,6,720,5,1200,6,"2020"
"323",2020-01-14 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,420,75000,5,4,981.9,93.3358465665019,7,420,5,690,NA,NA,7,"2020"
"324",2020-01-14 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,600,4400,5.5,4.7,982.7,94.6568186255057,1,300,5,600,NA,NA,5,"2020"
"325",2020-01-14 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,2100,18000,5.5,4.1,984.4,90.8150422569829,1,1500,6,2100,NA,NA,6,"2020"
"326",2020-01-14 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,2400,50000,5.6,3.8,985.2,88.3387992781046,2,930,5,2400,NA,NA,5,"2020"
"327",2020-01-14 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,50000,5.5,3.1,986.1,84.7147315667626,2,870,3,990,NA,NA,3,"2020"
"328",2020-01-14 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,35000,5.7,3,987.2,82.9801159286252,1,810,6,1500,NA,NA,6,"2020"
"329",2020-01-15 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,5.5,1.8,988.2,77.3221419724019,NA,NA,NA,NA,NA,NA,NA,"2020"
"330",2020-01-15 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,5.1,1.5,988.8,77.8089672010242,NA,NA,NA,NA,NA,NA,NA,"2020"
"331",2020-01-15 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,5.6,1.8,989.1,76.7934856463401,1,1170,NA,NA,NA,NA,1,"2020"
"332",2020-01-15 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,5.6,1.4,989.5,74.6500520593086,NA,NA,NA,NA,NA,NA,NA,"2020"
"333",2020-01-15 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,5.7,1.7,989.9,75.7316031994939,1,990,NA,NA,NA,NA,1,"2020"
"334",2020-01-15 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,5.7,1.1,990.4,72.5773997696708,NA,NA,NA,NA,NA,NA,NA,"2020"
"335",2020-01-15 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,5.7,1.3,991,73.6157785908072,NA,NA,NA,NA,NA,NA,NA,"2020"
"336",2020-01-15 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,6.2,1.6,991.4,72.6682859342928,1,1140,NA,NA,NA,NA,1,"2020"
"337",2020-01-15 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1470,30000,7,2,992.2,70.7882737785071,5,1470,NA,NA,NA,NA,5,"2020"
"338",2020-01-15 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,6.7,1.5,992.9,69.7360666644283,NA,NA,NA,NA,NA,NA,NA,"2020"
"339",2020-01-15 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,6.7,1.6,994.1,70.2320537079053,NA,NA,NA,NA,NA,NA,NA,"2020"
"340",2020-01-15 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,7.6,2.2,995.1,68.9332250761834,3,1140,NA,NA,NA,NA,3,"2020"
"341",2020-01-15 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,8.1,2.4,995.6,67.5909402153172,NA,NA,NA,NA,NA,NA,NA,"2020"
"342",2020-01-15 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,27000,8.2,2.4,996.5,67.1370598766453,1,990,NA,NA,NA,NA,1,"2020"
"343",2020-01-15 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,29000,8.2,2.2,997.3,66.1971092607383,NA,NA,NA,NA,NA,NA,NA,"2020"
"344",2020-01-15 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,28000,7.6,2.6,998.4,70.9019127622809,NA,NA,NA,NA,NA,NA,NA,"2020"
"345",2020-01-15 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,7.5,2.4,999.4,70.3860468283047,1,1080,NA,NA,NA,NA,1,"2020"
"346",2020-01-15 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,7.2,2.4,1000.7,71.8310401444171,NA,NA,NA,NA,NA,NA,NA,"2020"
"347",2020-01-15 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,7.5,2.3,1001.8,69.8921116599561,2,1260,NA,NA,NA,NA,2,"2020"
"348",2020-01-15 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,7.5,2.4,1003.3,70.3860468283047,2,1410,NA,NA,NA,NA,2,"2020"
"349",2020-01-15 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,7.5,2.5,1004,70.8830336595793,NA,NA,NA,NA,NA,NA,NA,"2020"
"350",2020-01-15 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,7.2,2.6,1005.4,72.8482802466502,NA,NA,NA,NA,NA,NA,NA,"2020"
"351",2020-01-15 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,7.2,2.5,1006.6,72.3380956288339,2,1020,NA,NA,NA,NA,2,"2020"
"352",2020-01-15 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,6.7,2.7,1007.9,75.895100009608,NA,NA,NA,NA,NA,NA,NA,"2020"
"353",2020-01-16 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,6.7,3,1009,77.5072576360362,2,1170,NA,NA,NA,NA,2,"2020"
"354",2020-01-16 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,6.7,3.3,1009.7,79.1493007246003,NA,NA,NA,NA,NA,NA,NA,"2020"
"355",2020-01-16 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,6.7,3.2,1010.2,78.5986033141551,NA,NA,NA,NA,NA,NA,NA,"2020"
"356",2020-01-16 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,6.7,3.3,1010.2,79.1493007246003,NA,NA,NA,NA,NA,NA,NA,"2020"
"357",2020-01-16 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,7.5,3.3,1009.5,74.9707407335852,2,3600,NA,NA,NA,NA,2,"2020"
"358",2020-01-16 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1260,40000,8,4.3,1009.3,77.7044392256541,3,1020,6,1260,NA,NA,6,"2020"
"359",2020-01-16 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,6.5,3.2,1009.2,79.6753634641249,2,1170,NA,NA,NA,NA,2,"2020"
"360",2020-01-16 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1350,35000,7.1,4,1008.4,80.8747495901633,2,1170,5,1350,NA,NA,5,"2020"
"361",2020-01-16 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,7.5,4.1,1007.9,79.2632443260888,NA,NA,NA,NA,NA,NA,NA,"2020"
"362",2020-01-16 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,7.5,3.9,1007.6,78.170446396641,4,1500,NA,NA,NA,NA,4,"2020"
"363",2020-01-16 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1170,35000,8,4.6,1007.8,79.3338319485408,7,1170,NA,NA,NA,NA,7,"2020"
"364",2020-01-16 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1080,35000,8.2,4.6,1006.6,78.2736823343168,1,840,7,1080,NA,NA,7,"2020"
"365",2020-01-16 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,8.7,4.4,1004.7,74.6506703903858,NA,NA,NA,NA,NA,NA,NA,"2020"
"366",2020-01-16 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,8.6,4.2,1002.2,74.1183164642158,2,1500,NA,NA,NA,NA,2,"2020"
"367",2020-01-16 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,35000,8.5,5.8,1000,83.310585288773,1,1290,7,1500,NA,NA,7,"2020"
"368",2020-01-16 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1800,29000,9.5,6.7,997.4,82.8608928622113,1,900,3,1260,6,1800,6,"2020"
"369",2020-01-16 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,40000,9.7,7.5,996.5,86.3186560956865,1,720,3,1050,6,1500,6,"2020"
"370",2020-01-16 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,930,75000,10.2,8.3,996.2,88.123849127866,5,930,5,1260,NA,NA,5,"2020"
"371",2020-01-16 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,780,45000,10.7,8.7,996.5,87.5780292124631,7,780,NA,NA,NA,NA,7,"2020"
"372",2020-01-16 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1290,8000,11,8.8,996.8,86.4417515482691,3,660,7,1290,NA,NA,7,"2020"
"373",2020-01-16 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,600,16000,9.7,8,998,89.2750009991228,3,390,6,600,NA,NA,6,"2020"
"374",2020-01-16 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,8.5,5.6,999.6,82.1776069606243,1,1500,NA,NA,NA,NA,1,"2020"
"375",2020-01-16 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,8.5,5.2,1000.9,79.9520267469539,2,1020,NA,NA,NA,NA,2,"2020"
"376",2020-01-16 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,8,4.7,1001.9,79.8835661749137,NA,NA,NA,NA,NA,NA,NA,"2020"
"377",2020-01-17 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,7.5,4.2,1002.4,79.8146386270463,NA,NA,NA,NA,NA,NA,NA,"2020"
"378",2020-01-17 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,6.5,4,1002.8,84.237233609161,3,1020,NA,NA,NA,NA,3,"2020"
"379",2020-01-17 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1350,14000,6.7,4.6,1002.8,86.6218450371069,4,870,7,1350,NA,NA,7,"2020"
"380",2020-01-17 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1110,12000,6.5,5,1003.1,90.2598081542456,4,810,5,1110,5,1500,5,"2020"
"381",2020-01-17 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,810,10000,6.1,5.1,1003.2,93.3903346659154,7,810,NA,NA,NA,NA,7,"2020"
"382",2020-01-17 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1110,75000,6,4.7,1003.2,91.4772252078137,6,1110,6,1290,NA,NA,6,"2020"
"383",2020-01-17 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,5,4,1003.4,93.3358465665019,2,690,NA,NA,NA,NA,2,"2020"
"384",2020-01-17 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1440,35000,5.5,3.9,1003.9,89.5651343509705,7,1440,NA,NA,NA,NA,7,"2020"
"385",2020-01-17 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,30000,5.2,4,1004.2,92.0625156623138,7,1500,3,3300,NA,NA,7,"2020"
"386",2020-01-17 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,2100,35000,5.2,3.5,1004.8,88.9215595332802,8,2100,NA,NA,NA,NA,8,"2020"
"387",2020-01-17 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,2400,30000,5.2,3.3,1005.4,87.6916818789704,8,2400,NA,NA,NA,NA,8,"2020"
"388",2020-01-17 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,2700,30000,5.2,3.2,1006.2,87.0823440289507,7,2700,NA,NA,NA,NA,7,"2020"
"389",2020-01-17 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,5.6,3.4,1006.7,85.915389961968,1,3000,NA,NA,NA,NA,1,"2020"
"390",2020-01-17 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,5.7,2.4,1007.1,79.5625585352033,NA,NA,NA,NA,NA,NA,NA,"2020"
"391",2020-01-17 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,5.7,2.6,1007.1,80.6877951619586,NA,NA,NA,NA,NA,NA,NA,"2020"
"392",2020-01-17 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,5.7,2.8,1007.7,81.8269319857991,NA,NA,NA,NA,NA,NA,NA,"2020"
"393",2020-01-17 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,750,40000,6.2,2.6,1008.3,77.9761115381306,6,750,NA,NA,NA,NA,6,"2020"
"394",2020-01-17 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,840,29000,5.7,2.3,1008.9,79.0051072336531,2,720,7,840,NA,NA,7,"2020"
"395",2020-01-17 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1500,60000,5.1,2.8,1009.9,85.265912335066,1,840,7,1500,NA,NA,7,"2020"
"396",2020-01-17 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,1230,75000,4.6,2.8,1011,88.2532950791269,2,960,6,1230,NA,NA,6,"2020"
"397",2020-01-17 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,4.2,2.5,1011.8,88.8398339655584,3,900,NA,NA,NA,NA,3,"2020"
"398",2020-01-17 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,4.5,2.4,1012.5,86.4079054387567,1,1500,NA,NA,NA,NA,1,"2020"
"399",2020-01-17 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,4.1,1.7,1013.4,84.560208625244,NA,NA,NA,NA,NA,NA,NA,"2020"
"400",2020-01-17 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,3.7,1.7,1014.3,86.940227825136,NA,NA,NA,NA,NA,NA,NA,"2020"
"401",2020-01-18 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,4.1,1.7,1015.7,84.560208625244,3,1500,NA,NA,NA,NA,3,"2020"
"402",2020-01-18 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,30000,3.7,1.5,1016.6,85.7203549661354,NA,NA,NA,NA,NA,NA,NA,"2020"
"403",2020-01-18 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,3.5,1.1,1017.4,84.493026380564,NA,NA,NA,NA,NA,NA,NA,"2020"
"404",2020-01-18 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,40000,3.2,0.8,1018.6,84.4592160950584,1,1050,NA,NA,NA,NA,1,"2020"
"405",2020-01-18 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,3.1,0.8,1019,85.0508948127679,NA,NA,NA,NA,NA,NA,NA,"2020"
"406",2020-01-18 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,3,0.5,1020.1,83.8369580919466,NA,NA,NA,NA,NA,NA,NA,"2020"
"407",2020-01-18 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,70000,3,0.1,1020.8,81.4755095421578,NA,NA,NA,NA,NA,NA,NA,"2020"
"408",2020-01-18 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,70000,2.2,0.1,1021.9,86.1768152955295,NA,NA,NA,NA,NA,NA,NA,"2020"
"409",2020-01-18 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,2.7,1.1,1023,89.3464953103851,1,4800,NA,NA,NA,NA,1,"2020"
"410",2020-01-18 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,2.6,1.3,1023.9,91.2581557281761,NA,NA,NA,NA,NA,NA,NA,"2020"
"411",2020-01-18 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,50000,4,1.9,1024.8,86.3583268608941,NA,NA,NA,NA,NA,NA,NA,"2020"
"412",2020-01-18 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,50000,5,2.6,1025.6,84.6599002530974,NA,NA,NA,NA,NA,NA,NA,"2020"
"413",2020-01-18 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,5.5,2.6,1026.2,81.801356908105,NA,NA,NA,NA,NA,NA,NA,"2020"
"414",2020-01-18 13:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,70000,5.7,2.3,1026.8,79.0051072336531,NA,NA,NA,NA,NA,NA,NA,"2020"
"415",2020-01-18 14:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,75000,5.7,2.5,1027.5,80.1234484563489,NA,NA,NA,NA,NA,NA,NA,"2020"
"416",2020-01-18 15:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,70000,5.2,2.8,1028.4,84.6818798005006,2,1080,NA,NA,NA,NA,2,"2020"
"417",2020-01-18 16:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,55000,5,2.9,1029.6,86.4571256218044,NA,NA,NA,NA,NA,NA,NA,"2020"
"418",2020-01-18 17:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,35000,4.5,2.8,1030.6,88.8644778097234,2,4800,NA,NA,NA,NA,2,"2020"
"419",2020-01-18 18:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,50000,3.7,2.4,1031.6,91.3302525036753,1,5100,NA,NA,NA,NA,1,"2020"
"420",2020-01-18 19:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,3.7,2.4,1032.9,91.3302525036753,1,4500,NA,NA,NA,NA,1,"2020"
"421",2020-01-18 20:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,50000,3.5,2,1034.1,90.0417613981147,1,4800,NA,NA,NA,NA,1,"2020"
"422",2020-01-18 21:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,45000,3,1.5,1034.9,90.0044684964365,NA,NA,NA,NA,NA,NA,NA,"2020"
"423",2020-01-18 22:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,19000,2.5,1.1,1035.7,90.6072266214789,NA,NA,NA,NA,NA,NA,NA,"2020"
"424",2020-01-18 23:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,18000,0.7,-0.6,1037,91.1307615700439,NA,NA,NA,NA,NA,NA,NA,"2020"
"425",2020-01-19 00:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,22000,0,-0.8,1037.8,94.4265487300671,NA,NA,NA,NA,NA,NA,NA,"2020"
"426",2020-01-19 01:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,15000,-0.9,-1.4,1038.9,96.4586673956173,NA,NA,NA,NA,NA,NA,NA,"2020"
"427",2020-01-19 02:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,15000,-1,-1.5,1039.6,96.4558437138474,NA,NA,NA,NA,NA,NA,NA,"2020"
"428",2020-01-19 03:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,19000,-1.2,-1.6,1039.8,97.1511895726746,NA,NA,NA,NA,NA,NA,NA,"2020"
"429",2020-01-19 04:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,13000,-2.2,-2.7,1040.3,96.4216049506444,NA,NA,NA,NA,NA,NA,NA,"2020"
"430",2020-01-19 05:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,13000,-2.5,-2.9,1041.1,97.1212062395293,NA,NA,NA,NA,NA,NA,NA,"2020"
"431",2020-01-19 06:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,17000,-2.7,-3,1041.6,97.8304951033837,NA,NA,NA,NA,NA,NA,NA,"2020"
"432",2020-01-19 07:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,NA,17000,-3,-3.5,1043,96.3984092479328,1,270,NA,NA,NA,NA,1,"2020"
"433",2020-01-19 08:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,210,19000,-2.4,-2.6,1043.5,98.5525852160664,6,210,3,5100,NA,NA,6,"2020"
"434",2020-01-19 09:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,210,15000,-1.5,-1.8,1044.4,97.8514698933385,7,210,7,5100,NA,NA,7,"2020"
"435",2020-01-19 10:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,4200,21000,-0.2,-0.5,1044.7,97.8737396704517,1,240,6,4200,6,5100,6,"2020"
"436",2020-01-19 11:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,3900,20000,0.6,-0.1,1044.6,95.130982185473,5,3900,NA,NA,NA,NA,5,"2020"
"437",2020-01-19 12:00:00,"032200","99999","032200-99999","CARLISLE",54.934,-2.962,28,NA,NA,330,9000,1.2,0.3,1045,93.8073973610176,6,330,4,4800,NA,NA,6,"2020"
