"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"1",2020-01-01 00:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.094,-95.572,230,230,2.6,22000,16093,4.4,-6.7,1018.1,44.7108754513693,NA,NA,NA,NA,NA,NA,NA,"2020"
"2",2020-01-01 01:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.094,-95.572,230,210,2.1,22000,16093,2.8,-6.1,1018,52.3502295585267,NA,NA,NA,NA,NA,NA,NA,"2020"
"3",2020-01-01 02:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.094,-95.572,230,170,2.1,22000,16093,-0.6,-4.4,1017.8,75.7674540174303,NA,NA,NA,NA,NA,NA,NA,"2020"
"4",2020-01-01 03:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.094,-95.572,230,170,2.6,22000,16093,-0.6,-5.6,1017.4,69.2690744744285,NA,NA,NA,NA,NA,NA,NA,"2020"
"5",2020-01-01 04:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.094,-95.572,230,150,1.5,22000,16093,0,-6.7,1017.2,61.0495951293457,NA,NA,NA,NA,NA,NA,NA,"2020"
"6",2020-01-01 05:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.094,-95.572,230,180,3.1,22000,16093,-0.6,-6.1,1016.4,66.7088244044776,NA,NA,NA,NA,NA,NA,NA,"2020"
"7",2020-01-01 06:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,190,3.6,22000,16093,-1.1,-6.1,1015.3,69.1636421096745,0,NA,NA,NA,NA,NA,0,"2020"
"8",2020-01-01 07:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,3.1,22000,16093,-0.6,-6.1,1014.3,66.7088244044776,0,NA,NA,NA,NA,NA,0,"2020"
"9",2020-01-01 08:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,2.1,22000,16093,-0.6,-6.1,1014.3,66.7088244044776,0,NA,NA,NA,NA,NA,0,"2020"
"10",2020-01-01 09:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,3.1,22000,16093,-1.1,-6.1,1013.7,69.1636421096745,0,NA,NA,NA,NA,NA,0,"2020"
"11",2020-01-01 10:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,3.1,22000,16093,-1.1,-6.1,1012.9,69.1636421096745,0,NA,NA,NA,NA,NA,0,"2020"
"12",2020-01-01 11:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,3.1,22000,16093,-1.1,-6.1,1012.3,69.1636421096745,0,NA,NA,NA,NA,NA,0,"2020"
"13",2020-01-01 12:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,3.1,22000,16093,-1.1,-5.6,1012,71.8168341058764,0,NA,NA,NA,NA,NA,0,"2020"
"14",2020-01-01 13:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,3.6,22000,16093,1.1,-4.4,1011.4,67.0848470501442,0,NA,NA,NA,NA,NA,0,"2020"
"15",2020-01-01 14:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,4.6,22000,16093,3.3,-3.3,1010.7,62.3155361645418,0,NA,NA,NA,NA,NA,0,"2020"
"16",2020-01-01 15:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,190,7.2,22000,16093,7.2,-2.8,1010.5,49.3897750436765,0,NA,NA,NA,NA,NA,0,"2020"
"17",2020-01-01 16:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,190,8.8,22000,16093,9.4,-2.2,1009,44.48399355673,0,NA,NA,NA,NA,NA,0,"2020"
"18",2020-01-01 17:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,190,8.2,22000,16093,11.1,-1.1,1007.7,43.0435844697745,0,NA,NA,NA,NA,NA,0,"2020"
"19",2020-01-01 18:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,7.2,22000,16093,13.3,0,1005.6,40.3372670122054,0,NA,NA,NA,NA,NA,0,"2020"
"20",2020-01-01 19:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,190,10.3,22000,16093,14.4,1.1,1003.4,40.6455360751657,0,NA,NA,NA,NA,NA,0,"2020"
"21",2020-01-01 20:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,190,12.9,22000,16093,14.4,1.7,1002.3,42.4260081254008,0,NA,NA,NA,NA,NA,0,"2020"
"22",2020-01-01 21:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,12.4,22000,16093,12.8,1.1,1001.8,45.1084224922718,0,NA,NA,NA,NA,NA,0,"2020"
"23",2020-01-01 22:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,11.3,22000,16093,10.6,0,1001.2,48.1893908193569,0,NA,NA,NA,NA,NA,0,"2020"
"24",2020-01-01 23:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,9.8,22000,16093,9.4,-0.6,1001.7,49.9916464688764,0,NA,NA,NA,NA,NA,0,"2020"
"25",2020-01-02 00:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,190,5.7,22000,16093,8.3,-0.6,1002.7,53.830395071482,0,NA,NA,NA,NA,NA,0,"2020"
"26",2020-01-02 01:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,6.2,22000,16093,7.8,0,1002.4,58.143819644338,0,NA,NA,NA,NA,NA,0,"2020"
"27",2020-01-02 02:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,6.2,22000,16093,7.2,0.6,1002.3,63.2206996086775,0,NA,NA,NA,NA,NA,0,"2020"
"28",2020-01-02 03:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,6.2,22000,16093,7.2,1.1,1002.1,65.5166764014221,0,NA,NA,NA,NA,NA,0,"2020"
"29",2020-01-02 04:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,4.6,22000,16093,7.2,1.1,1002.1,65.5166764014221,0,NA,NA,NA,NA,NA,0,"2020"
"30",2020-01-02 05:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,5.7,22000,16093,7.2,1.7,1001.8,68.3678935228712,0,NA,NA,NA,NA,NA,0,"2020"
"31",2020-01-02 05:59:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"32",2020-01-02 06:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,5.1,22000,16093,6.7,2.2,1001.6,73.2733159601668,0,NA,NA,NA,NA,NA,0,"2020"
"33",2020-01-02 07:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,5.1,22000,16093,6.7,2.2,1000.8,73.2733159601668,0,NA,NA,NA,NA,NA,0,"2020"
"34",2020-01-02 08:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,4.1,22000,16093,6.7,2.8,1000.6,76.4291942585164,0,NA,NA,NA,NA,NA,0,"2020"
"35",2020-01-02 09:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,4.1,22000,16093,6.7,3.3,1001,79.1493007246003,0,NA,NA,NA,NA,NA,0,"2020"
"36",2020-01-02 10:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,3.6,22000,16093,6.1,3.3,1000.8,82.4512400043983,0,NA,NA,NA,NA,NA,0,"2020"
"37",2020-01-02 11:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,3.1,22000,16093,6.1,3.3,1000.9,82.4512400043983,0,NA,NA,NA,NA,NA,0,"2020"
"38",2020-01-02 12:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,160,3.6,22000,16093,5.6,3.9,1001.2,88.9539159924828,0,NA,NA,NA,NA,NA,0,"2020"
"39",2020-01-02 13:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,2.1,22000,16093,5.6,3.9,1001.6,88.9539159924828,0,NA,NA,NA,NA,NA,0,"2020"
"40",2020-01-02 14:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,2.1,22000,16093,6.1,4.4,1002.4,88.994097058372,0,NA,NA,NA,NA,NA,0,"2020"
"41",2020-01-02 15:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,3.6,22000,16093,9.4,6.1,1002.9,80.0740939760815,0,NA,NA,NA,NA,NA,0,"2020"
"42",2020-01-02 16:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,5.1,457,16093,11.7,7.2,1003.1,74.1309880969524,7,457,NA,NA,NA,NA,7,"2020"
"43",2020-01-02 17:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,200,4.1,518,16093,12.2,7.2,1002.5,71.7449314537524,7,518,8,640,NA,NA,8,"2020"
"44",2020-01-02 18:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,150,2.1,792,16093,12.8,7.2,1001.7,68.9924393050677,2,610,8,792,NA,NA,8,"2020"
"45",2020-01-02 19:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,2.1,701,16093,12.2,7.2,1001.3,71.7449314537524,7,701,8,884,NA,NA,8,"2020"
"46",2020-01-02 20:20:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,230,1.5,914,16093,12.8,6.7,NA,66.6865645011549,7,914,NA,NA,NA,NA,7,"2020"
"47",2020-01-02 20:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,310,2.1,975,16093,12.8,7.2,1000.9,68.9924393050677,8,975,NA,NA,NA,NA,8,"2020"
"48",2020-01-02 21:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,NA,0,22000,16093,12.8,7.2,1001.2,68.9924393050677,2,975,NA,NA,NA,NA,2,"2020"
"49",2020-01-02 22:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,360,2.6,1036,16093,11.7,7.2,1001.7,74.1309880969524,8,1036,NA,NA,NA,NA,8,"2020"
"50",2020-01-02 23:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,360,2.1,1189,16093,11.1,6.7,1003.1,74.5365474866251,8,1189,NA,NA,NA,NA,8,"2020"
"51",2020-01-03 00:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,30,2.6,1341,16093,10.6,6.7,1003,77.0346778235898,8,1341,NA,NA,NA,NA,8,"2020"
"52",2020-01-03 01:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,50,2.1,1463,16093,10,6.7,1004.5,80.1546533465959,8,1463,NA,NA,NA,NA,8,"2020"
"53",2020-01-03 02:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,360,2.1,1219,16093,8.3,5.6,1004.8,83.2874052328183,7,1219,NA,NA,NA,NA,7,"2020"
"54",2020-01-03 03:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,330,3.1,22000,16093,6.7,4.4,1005.7,85.4335333020949,4,1402,NA,NA,NA,NA,4,"2020"
"55",2020-01-03 04:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,3.1,1372,16093,7.2,5,1006.4,86.0755528281513,4,884,7,1372,NA,NA,7,"2020"
"56",2020-01-03 05:04:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,330,3.1,823,16093,7.8,5.6,NA,86.1346806338402,7,823,8,1372,NA,NA,8,"2020"
"57",2020-01-03 05:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,4.1,884,16093,7.8,5,1007.3,82.658477445467,7,884,8,1219,NA,NA,8,"2020"
"58",2020-01-03 05:59:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"59",2020-01-03 06:41:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,10,4.6,1280,16093,7.8,3.9,NA,76.6031590599247,4,853,7,1280,NA,NA,7,"2020"
"60",2020-01-03 06:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,360,4.1,1280,16093,7.2,3.9,1007.4,79.7730559688147,2,853,8,1280,NA,NA,8,"2020"
"61",2020-01-03 07:22:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,350,4.1,792,16093,7.2,3.3,NA,76.5085866370488,7,792,8,1250,NA,NA,8,"2020"
"62",2020-01-03 07:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,5.1,853,16093,6.7,3.3,1008.6,79.1493007246003,8,853,NA,NA,NA,NA,8,"2020"
"63",2020-01-03 08:05:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,360,6.7,914,16093,6.1,2.8,NA,79.6191163414199,8,914,NA,NA,NA,NA,8,"2020"
"64",2020-01-03 08:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,350,5.1,22000,16093,5,2.2,1009.6,82.3144943317818,2,1128,NA,NA,NA,NA,2,"2020"
"65",2020-01-03 09:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,350,5.1,22000,16093,3.9,1.7,1010,85.741138424982,2,1036,NA,NA,NA,NA,2,"2020"
"66",2020-01-03 10:50:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,5.7,305,12875,4,2,NA,86.9689002518749,7,305,NA,NA,NA,NA,7,"2020"
"67",2020-01-03 10:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,5.7,305,12875,3.9,1.7,1010.5,85.741138424982,7,305,NA,NA,NA,NA,7,"2020"
"68",2020-01-03 11:09:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,350,5.1,274,14484,3.9,1.7,NA,85.741138424982,8,274,NA,NA,NA,NA,8,"2020"
"69",2020-01-03 11:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,350,6.2,274,16093,3.9,1.7,1011.9,85.741138424982,8,274,NA,NA,NA,NA,8,"2020"
"70",2020-01-03 12:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,330,4.6,274,16093,3.9,1.1,1012.5,82.175608266942,8,274,NA,NA,NA,NA,8,"2020"
"71",2020-01-03 13:13:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,6.2,305,16093,3.9,1.1,NA,82.175608266942,8,305,NA,NA,NA,NA,8,"2020"
"72",2020-01-03 13:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,3.6,335,16093,3.3,1.1,1013.1,85.6786061414214,8,335,NA,NA,NA,NA,8,"2020"
"73",2020-01-03 14:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,350,3.1,366,16093,3.3,0.6,1014,82.6862945700068,7,366,NA,NA,NA,NA,7,"2020"
"74",2020-01-03 15:01:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,360,2.6,22000,16093,3.9,0.6,NA,79.3041342036543,4,366,NA,NA,NA,NA,4,"2020"
"75",2020-01-03 15:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,350,5.1,22000,16093,5.6,0.6,1014.9,70.5196740501719,0,NA,NA,NA,NA,NA,0,"2020"
"76",2020-01-03 16:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,4.1,22000,16093,6.7,0.6,1014.9,65.4082866530519,0,NA,NA,NA,NA,NA,0,"2020"
"77",2020-01-03 17:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,7.7,22000,16093,7.8,1.1,1014.7,62.9067416541719,0,NA,NA,NA,NA,NA,0,"2020"
"78",2020-01-03 18:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,3.6,22000,16093,8.3,0.6,1014.1,58.685539023209,0,NA,NA,NA,NA,NA,0,"2020"
"79",2020-01-03 19:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,7.2,22000,16093,10,0,1013.5,50.1534563219391,0,NA,NA,NA,NA,NA,0,"2020"
"80",2020-01-03 20:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,310,4.1,22000,16093,11.1,1.7,1014.1,52.6507670446546,0,NA,NA,NA,NA,NA,0,"2020"
"81",2020-01-03 21:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,310,4.6,22000,16093,12.2,1.7,1014.8,48.9695994549566,0,NA,NA,NA,NA,NA,0,"2020"
"82",2020-01-03 22:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,4.1,22000,16093,10.6,0,1015.7,48.1893908193569,0,NA,NA,NA,NA,NA,0,"2020"
"83",2020-01-03 23:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,300,3.1,22000,16093,7.8,-0.6,1016.6,55.6813383829118,0,NA,NA,NA,NA,NA,0,"2020"
"84",2020-01-04 00:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,5.1,22000,16093,7.8,-1.1,1017.6,53.6994767999517,0,NA,NA,NA,NA,NA,0,"2020"
"85",2020-01-04 01:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,3.6,22000,16093,5.6,-1.1,1018.5,62.4006813912553,0,NA,NA,NA,NA,NA,0,"2020"
"86",2020-01-04 02:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,5.1,22000,16093,5.6,-2.2,1019.7,57.5942366846258,0,NA,NA,NA,NA,NA,0,"2020"
"87",2020-01-04 03:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,5.7,22000,16093,5,-3.9,1020.4,52.9530241517242,0,NA,NA,NA,NA,NA,0,"2020"
"88",2020-01-04 04:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,340,4.6,22000,16093,3.3,-4.4,1021.3,57.4314781444022,0,NA,NA,NA,NA,NA,0,"2020"
"89",2020-01-04 05:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,330,3.6,2591,16093,3.3,-5.6,1021.5,52.4885166922818,7,2591,NA,NA,NA,NA,7,"2020"
"90",2020-01-04 05:59:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"91",2020-01-04 06:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,4.6,2438,16093,3.9,-6.1,1021.5,48.4609935093369,4,1981,8,2438,NA,NA,8,"2020"
"92",2020-01-04 07:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,330,6.7,2438,16093,3.9,-6.1,1021.9,48.4609935093369,2,1981,8,2438,NA,NA,8,"2020"
"93",2020-01-04 08:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,330,5.7,3048,16093,2.8,-6.7,1022.7,50.0178934208983,7,3048,NA,NA,NA,NA,7,"2020"
"94",2020-01-04 09:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,330,4.1,22000,16093,0.6,-8.3,1022.9,51.7325573607409,0,NA,NA,NA,NA,NA,0,"2020"
"95",2020-01-04 10:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,330,3.6,22000,16093,0,-8.3,1023.6,54.0114541257486,0,NA,NA,NA,NA,NA,0,"2020"
"96",2020-01-04 11:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,4.1,22000,16093,-1.1,-8.9,1024.3,55.8312566654906,0,NA,NA,NA,NA,NA,0,"2020"
"97",2020-01-04 12:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,300,2.6,22000,16093,-1.1,-8.3,1025.4,58.4812581189988,0,NA,NA,NA,NA,NA,0,"2020"
"98",2020-01-04 13:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,NA,0,22000,16093,-1.1,-8.3,1026,58.4812581189988,0,NA,NA,NA,NA,NA,0,"2020"
"99",2020-01-04 14:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,300,2.6,22000,16093,0.6,-7.8,1027,53.7632235252818,0,NA,NA,NA,NA,NA,0,"2020"
"100",2020-01-04 15:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,320,3.6,22000,16093,2.2,-7.8,1027.7,47.9699519755229,0,NA,NA,NA,NA,NA,0,"2020"
"101",2020-01-04 16:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,330,2.1,22000,16093,4.4,-8.3,1027.9,39.5358711099333,0,NA,NA,NA,NA,NA,0,"2020"
"102",2020-01-04 17:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,310,2.6,22000,16093,5.6,-8.3,1027.1,36.3699338894653,0,NA,NA,NA,NA,NA,0,"2020"
"103",2020-01-04 18:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,240,2.6,22000,16093,6.1,-8.3,1026.1,35.1337969129759,0,NA,NA,NA,NA,NA,0,"2020"
"104",2020-01-04 19:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,280,3.1,22000,16093,7.8,-9.4,1025.2,28.688323808596,0,NA,NA,NA,NA,NA,0,"2020"
"105",2020-01-04 20:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,240,2.1,22000,16093,8.3,-10,1025,26.4449707142806,0,NA,NA,NA,NA,NA,0,"2020"
"106",2020-01-04 21:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,220,2.1,22000,16093,8.9,-9.4,1024.9,26.6176523519445,0,NA,NA,NA,NA,NA,0,"2020"
"107",2020-01-04 22:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,2.6,22000,16093,7.2,-8.3,1024.6,32.5733732530943,0,NA,NA,NA,NA,NA,0,"2020"
"108",2020-01-04 23:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,3.1,22000,16093,5,-7.8,1024.6,39.4114713059781,0,NA,NA,NA,NA,NA,0,"2020"
"109",2020-01-05 00:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,180,3.6,22000,16093,3.9,-7.8,1024.7,42.5556136601076,0,NA,NA,NA,NA,NA,0,"2020"
"110",2020-01-05 01:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,3.6,22000,16093,3.3,-7.8,1024.5,44.3858766683495,0,NA,NA,NA,NA,NA,0,"2020"
"111",2020-01-05 02:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,160,3.1,22000,16093,2.2,-6.7,1023.9,52.1832702002878,0,NA,NA,NA,NA,NA,0,"2020"
"112",2020-01-05 03:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,170,3.1,22000,16093,1.7,-7.2,1023.3,52.0432847683327,0,NA,NA,NA,NA,NA,0,"2020"
"113",2020-01-05 04:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,160,3.6,22000,16093,1.7,-7.2,1022.8,52.0432847683327,0,NA,NA,NA,NA,NA,0,"2020"
"114",2020-01-05 05:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,160,1.5,22000,16093,0.6,-6.7,1022.4,58.4778542843191,0,NA,NA,NA,NA,NA,0,"2020"
"115",2020-01-05 05:59:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"116",2020-01-05 06:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,160,2.1,22000,16093,0.6,-6.7,1021.7,58.4778542843191,0,NA,NA,NA,NA,NA,0,"2020"
"117",2020-01-05 07:52:00,"724519","93967","724519-93967","COFFEYVILLE MUNICIPAL ARPT",37.091,-95.566,229,160,2.6,22000,16093,1.1,-6.1,1021.2,59.0523068666694,0,NA,NA,NA,NA,NA,0,"2020"
