"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"315",2020-01-20 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.9,9.7,1007,36.0534346901974,NA,NA,NA,NA,NA,NA,NA,"2020"
"316",2020-01-20 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.1,9.5,1007.4,33.1114975769917,NA,NA,NA,NA,NA,NA,NA,"2020"
"317",2020-01-21 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29.9,10.5,1007.5,30.0169029224814,NA,NA,NA,NA,NA,NA,NA,"2020"
"318",2020-01-21 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,31.1,11,1007.1,28.9392701032597,NA,NA,NA,NA,NA,NA,NA,"2020"
"319",2020-01-21 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29.7,11.2,1006.6,31.8228950590314,NA,NA,NA,NA,NA,NA,NA,"2020"
"320",2020-01-21 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29.1,11.6,1006.6,33.8498979473159,NA,NA,NA,NA,NA,NA,NA,"2020"
"321",2020-01-21 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.3,14.4,1007,47.9791475475966,NA,NA,NA,NA,NA,NA,NA,"2020"
"322",2020-01-21 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.4,15.4,1007.9,53.9910038116682,NA,NA,NA,NA,NA,NA,NA,"2020"
"323",2020-01-21 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.5,16.2,1009.7,59.9693585157781,NA,NA,NA,NA,NA,NA,NA,"2020"
"324",2020-01-21 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.2,16.5,1010.7,62.23577015602,NA,NA,NA,NA,NA,NA,NA,"2020"
"325",2020-01-21 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23,17,1011.3,69.0630153592452,NA,NA,NA,NA,NA,NA,NA,"2020"
"326",2020-01-21 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.3,17.4,1011,73.8999164819234,NA,NA,NA,NA,NA,NA,NA,"2020"
"327",2020-01-21 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.6,17.6,1010.4,78.0954441010261,NA,NA,NA,NA,NA,NA,NA,"2020"
"328",2020-01-21 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,21.1,17.3,1010.1,79.0166478400598,NA,NA,NA,NA,NA,NA,NA,"2020"
"329",2020-01-21 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.5,17.1,1010.6,80.9551883595827,NA,NA,NA,NA,NA,NA,NA,"2020"
"330",2020-01-21 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,20.6,17.2,1011,80.9671383035378,NA,NA,NA,NA,NA,NA,NA,"2020"
"331",2020-01-21 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.5,17.7,1011.6,62.1080372711517,NA,NA,NA,NA,NA,NA,NA,"2020"
"332",2020-01-21 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.9,17.7,1011.3,53.8782779189479,NA,NA,NA,NA,NA,NA,NA,"2020"
"333",2020-01-22 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.9,18.6,1010,57.0119154054166,NA,NA,NA,NA,NA,NA,NA,"2020"
"334",2020-01-22 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.8,19.3,1009.5,59.9092702572393,NA,NA,NA,NA,NA,NA,NA,"2020"
"335",2020-01-22 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.9,20.2,1007.5,62.978114031384,NA,NA,NA,NA,NA,NA,NA,"2020"
"336",2020-01-22 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.1,20.6,1006.7,63.7996974584747,NA,NA,NA,NA,NA,NA,NA,"2020"
"337",2020-01-22 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.8,21.3,1004.9,67.7867504793727,NA,NA,NA,NA,NA,NA,NA,"2020"
"338",2020-01-22 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27,21.3,1005,71.0523700233808,NA,NA,NA,NA,NA,NA,NA,"2020"
"339",2020-01-22 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.6,20.9,1005.9,70.9866980921376,NA,NA,NA,NA,NA,NA,NA,"2020"
"340",2020-01-22 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.8,19.9,1006,65.9572242159208,NA,NA,NA,NA,NA,NA,NA,"2020"
"341",2020-01-22 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.5,14.9,1006.1,51.9736485910214,NA,NA,NA,NA,NA,NA,NA,"2020"
"342",2020-01-22 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.9,12,1005.4,42.014240831545,NA,NA,NA,NA,NA,NA,NA,"2020"
"343",2020-01-22 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.5,16.5,1003.8,61.1235055003296,NA,NA,NA,NA,NA,NA,NA,"2020"
"344",2020-01-22 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24,16.3,1003.7,62.1948143424934,NA,NA,NA,NA,NA,NA,NA,"2020"
"345",2020-01-22 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.7,13.3,1003.6,52.2203790732578,NA,NA,NA,NA,NA,NA,NA,"2020"
"346",2020-01-22 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.2,13.5,1003.4,42.9011487959558,NA,NA,NA,NA,NA,NA,NA,"2020"
"347",2020-01-22 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,31.5,14.2,1003.5,34.9103022208275,NA,NA,NA,NA,NA,NA,NA,"2020"
"348",2020-01-22 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,34.2,14.1,1002.6,29.7064747577971,NA,NA,NA,NA,NA,NA,NA,"2020"
"349",2020-01-23 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,38.9,10.3,1001.2,17.7146276524448,NA,NA,NA,NA,NA,NA,NA,"2020"
"350",2020-01-23 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,40,7.4,1000.5,13.6632101264068,NA,NA,NA,NA,NA,NA,NA,"2020"
"351",2020-01-23 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,40.8,9.1,998.9,14.6935161986873,NA,NA,NA,NA,NA,NA,NA,"2020"
"352",2020-01-23 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,39.8,7.3,998.1,13.7205489069931,NA,NA,NA,NA,NA,NA,NA,"2020"
"353",2020-01-23 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,30.5,19.5,998.2,51.8232588919518,NA,NA,NA,NA,NA,NA,NA,"2020"
"354",2020-01-23 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,30.8,19.5,998.8,50.9322320311899,NA,NA,NA,NA,NA,NA,NA,"2020"
"355",2020-01-23 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.5,20.8,1000.5,63.0958136073385,NA,NA,NA,NA,NA,NA,NA,"2020"
"356",2020-01-23 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.7,20.7,1001.6,61.979833829054,NA,NA,NA,NA,NA,NA,NA,"2020"
"357",2020-01-23 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29.9,18.3,1002.6,49.7773823558008,NA,NA,NA,NA,NA,NA,NA,"2020"
"358",2020-01-23 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29.6,18.7,1002.5,51.9405922005183,NA,NA,NA,NA,NA,NA,NA,"2020"
"359",2020-01-23 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29.1,18.5,1003.2,52.810486076848,NA,NA,NA,NA,NA,NA,NA,"2020"
"360",2020-01-23 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.2,14.6,1004.3,46.074163899548,NA,NA,NA,NA,NA,NA,NA,"2020"
"361",2020-01-23 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.2,17.9,1006.9,64.0302348407099,NA,NA,NA,NA,NA,NA,NA,"2020"
"362",2020-01-23 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25,17.2,1008.3,62.0061325511968,NA,NA,NA,NA,NA,NA,NA,"2020"
"363",2020-01-23 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.3,18,1009.8,72.2239966099591,NA,NA,NA,NA,NA,NA,NA,"2020"
"364",2020-01-23 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24,17.3,1010.4,66.2584560313592,NA,NA,NA,NA,NA,NA,NA,"2020"
"365",2020-01-24 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.1,15.1,1010.9,53.9216460897752,NA,NA,NA,NA,NA,NA,NA,"2020"
"366",2020-01-24 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.7,15.7,1010.8,54.0601619507872,NA,NA,NA,NA,NA,NA,NA,"2020"
"367",2020-01-24 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.1,16.9,1009.7,56.9762371260921,NA,NA,NA,NA,NA,NA,NA,"2020"
"368",2020-01-24 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26,18.2,1009.3,62.2094096872138,NA,NA,NA,NA,NA,NA,NA,"2020"
"369",2020-01-24 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.9,18.8,1009.6,64.9734681527076,NA,NA,NA,NA,NA,NA,NA,"2020"
"370",2020-01-24 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.3,18.7,1010.3,66.9183536246187,NA,NA,NA,NA,NA,NA,NA,"2020"
"371",2020-01-24 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.8,18.7,1012.7,68.9478479708311,NA,NA,NA,NA,NA,NA,NA,"2020"
"372",2020-01-24 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.3,19.1,1013.8,72.8370420510735,NA,NA,NA,NA,NA,NA,NA,"2020"
"373",2020-01-24 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.8,19.7,1013.6,77.9036986020548,NA,NA,NA,NA,NA,NA,NA,"2020"
"374",2020-01-24 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.8,18.9,1013.7,74.1307244797196,NA,NA,NA,NA,NA,NA,NA,"2020"
"375",2020-01-24 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.7,18.6,1013,73.1971387974902,NA,NA,NA,NA,NA,NA,NA,"2020"
"376",2020-01-24 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.7,18.6,1012.9,73.1971387974902,NA,NA,NA,NA,NA,NA,NA,"2020"
"377",2020-01-24 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.7,18.4,1013.9,72.2887859445838,NA,NA,NA,NA,NA,NA,NA,"2020"
"378",2020-01-24 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24,18,1014.1,69.2394692182506,NA,NA,NA,NA,NA,NA,NA,"2020"
"379",2020-01-24 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.6,19,1015,66.9734915756803,NA,NA,NA,NA,NA,NA,NA,"2020"
"380",2020-01-24 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.9,19,1015.1,62.0029133569602,NA,NA,NA,NA,NA,NA,NA,"2020"
"381",2020-01-25 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.3,19.1,1014.9,60.9348651488397,NA,NA,NA,NA,NA,NA,NA,"2020"
"382",2020-01-25 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.3,19.8,1014.2,60.0131105507648,NA,NA,NA,NA,NA,NA,NA,"2020"
"383",2020-01-25 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.8,20.2,1013,67.1922466661927,NA,NA,NA,NA,NA,NA,NA,"2020"
"384",2020-01-25 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.9,20.7,1012.3,73.0880310853017,NA,NA,NA,NA,NA,NA,NA,"2020"
"385",2020-01-25 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.7,22,1011.9,80.0832793857887,NA,NA,NA,NA,NA,NA,NA,"2020"
"386",2020-01-25 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.6,22.1,1011.7,81.0519123171405,NA,NA,NA,NA,NA,NA,NA,"2020"
"387",2020-01-25 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.5,21.6,1012.4,79.0884549049421,NA,NA,NA,NA,NA,NA,NA,"2020"
"388",2020-01-25 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.3,21.6,1012.7,80.0351141133857,NA,NA,NA,NA,NA,NA,NA,"2020"
"389",2020-01-25 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.6,21.7,1012.3,79.1010048229443,NA,NA,NA,NA,NA,NA,NA,"2020"
"390",2020-01-25 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25,21.9,1011.9,82.9821431647737,NA,NA,NA,NA,NA,NA,NA,"2020"
"391",2020-01-25 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.9,21.8,1010.8,82.9716567295364,NA,NA,NA,NA,NA,NA,NA,"2020"
"392",2020-01-25 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.8,21.5,1010.5,81.9549700145007,NA,NA,NA,NA,NA,NA,NA,"2020"
"393",2020-01-25 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.7,21.4,1011.1,81.9438984529928,NA,NA,NA,NA,NA,NA,NA,"2020"
"394",2020-01-25 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.7,21.4,1011.9,81.9438984529928,NA,NA,NA,NA,NA,NA,NA,"2020"
"395",2020-01-25 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.9,21.6,1012.5,72.7965234933503,NA,NA,NA,NA,NA,NA,NA,"2020"
"396",2020-01-25 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.9,21.7,1012.1,65.1393046564566,NA,NA,NA,NA,NA,NA,NA,"2020"
"397",2020-01-26 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,31.7,22.1,1011.3,56.7755007016446,NA,NA,NA,NA,NA,NA,NA,"2020"
"398",2020-01-26 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,31.1,21.9,1010.7,58.0524041300907,NA,NA,NA,NA,NA,NA,NA,"2020"
"399",2020-01-26 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29.7,21.1,1009.1,59.9316656628059,NA,NA,NA,NA,NA,NA,NA,"2020"
"400",2020-01-26 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,30.4,20.3,1008.6,54.7782446576734,NA,NA,NA,NA,NA,NA,NA,"2020"
"401",2020-01-26 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29.9,19.3,1008.5,52.9926880105361,NA,NA,NA,NA,NA,NA,NA,"2020"
"402",2020-01-26 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29.7,18.5,1009.2,50.9959618183713,NA,NA,NA,NA,NA,NA,NA,"2020"
"403",2020-01-26 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.6,19.2,1010.6,56.8088045634741,NA,NA,NA,NA,NA,NA,NA,"2020"
"404",2020-01-26 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.4,19.9,1011.6,60.0338158846058,NA,NA,NA,NA,NA,NA,NA,"2020"
"405",2020-01-26 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.1,20,1012.8,65.2017494488049,NA,NA,NA,NA,NA,NA,NA,"2020"
"406",2020-01-26 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.4,19.5,1012.5,74.2219183898119,NA,NA,NA,NA,NA,NA,NA,"2020"
"407",2020-01-26 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.2,18.9,1012.5,76.8617761105786,NA,NA,NA,NA,NA,NA,NA,"2020"
"408",2020-01-26 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.1,18.8,1013,76.8478401110512,NA,NA,NA,NA,NA,NA,NA,"2020"
"409",2020-01-26 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,22.8,18.6,1013.7,77.2864554352318,NA,NA,NA,NA,NA,NA,NA,"2020"
"410",2020-01-26 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23,18.5,1014,75.8816592184563,NA,NA,NA,NA,NA,NA,NA,"2020"
"411",2020-01-26 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.1,19,1014.8,73.2598768453516,NA,NA,NA,NA,NA,NA,NA,"2020"
"412",2020-01-26 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.5,18.9,1014.8,71.0785111520938,NA,NA,NA,NA,NA,NA,NA,"2020"
"413",2020-01-27 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.3,19.1,1014.1,60.9348651488397,NA,NA,NA,NA,NA,NA,NA,"2020"
"414",2020-01-27 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.9,19.1,1013.6,58.8208089669722,NA,NA,NA,NA,NA,NA,NA,"2020"
"415",2020-01-27 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.5,19.6,1012.2,62.1236126363612,NA,NA,NA,NA,NA,NA,NA,"2020"
"416",2020-01-27 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.2,20,1011.8,64.8184492979287,NA,NA,NA,NA,NA,NA,NA,"2020"
"417",2020-01-27 07:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.6,20.9,1010.9,70.9866980921376,NA,NA,NA,NA,NA,NA,NA,"2020"
"418",2020-01-27 08:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.3,21.1,1011.3,73.1500620872207,NA,NA,NA,NA,NA,NA,NA,"2020"
"419",2020-01-27 10:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.6,20.6,1012.6,73.9462666202116,NA,NA,NA,NA,NA,NA,NA,"2020"
"420",2020-01-27 11:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.1,20.4,1012.8,75.2494602899463,NA,NA,NA,NA,NA,NA,NA,"2020"
"421",2020-01-27 13:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.5,20.4,1013.2,77.9966094560273,NA,NA,NA,NA,NA,NA,NA,"2020"
"422",2020-01-27 14:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,24.3,20.2,1012.5,77.9701428627876,NA,NA,NA,NA,NA,NA,NA,"2020"
"423",2020-01-27 16:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.9,20,1011.8,78.8855972046963,NA,NA,NA,NA,NA,NA,NA,"2020"
"424",2020-01-27 17:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.5,19.8,1011.3,79.8154693752367,NA,NA,NA,NA,NA,NA,NA,"2020"
"425",2020-01-27 19:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.2,20,1011.9,82.2824205636508,NA,NA,NA,NA,NA,NA,NA,"2020"
"426",2020-01-27 20:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,23.5,20.4,1012.1,82.8234822358332,NA,NA,NA,NA,NA,NA,NA,"2020"
"427",2020-01-27 22:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,25.6,20.6,1012.8,73.9462666202116,NA,NA,NA,NA,NA,NA,NA,"2020"
"428",2020-01-27 23:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.5,20.3,1012.9,64.8754911153574,NA,NA,NA,NA,NA,NA,NA,"2020"
"429",2020-01-28 01:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,29,19.9,1011.7,57.9653221377385,NA,NA,NA,NA,NA,NA,NA,"2020"
"430",2020-01-28 02:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,28.9,20.6,1010.9,60.8840070620413,NA,NA,NA,NA,NA,NA,NA,"2020"
"431",2020-01-28 04:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,27.1,20.7,1009.3,68.07996361616,NA,NA,NA,NA,NA,NA,NA,"2020"
"432",2020-01-28 05:00:00,"947680","99999","947680-99999","SYDNEY (OBSERVATORY HILL)",-33.85,151.2,40,NA,0,NA,NA,26.4,20.3,1008.7,69.2266799379396,NA,NA,NA,NA,NA,NA,NA,"2020"
