"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"824",2020-02-11 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,171,0.8,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"825",2020-02-11 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,199,0.7,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"826",2020-02-11 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,275,0.9,NA,NA,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"827",2020-02-11 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,339,0.3,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"828",2020-02-11 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,272,0.2,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"829",2020-02-12 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,133,0.3,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"830",2020-02-12 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,221,0.6,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"831",2020-02-12 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,228,0.3,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"832",2020-02-12 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,266,0.4,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"833",2020-02-12 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"834",2020-02-12 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,201,0.2,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"835",2020-02-12 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"836",2020-02-12 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,131,0.6,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"837",2020-02-12 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,84,0.9,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"838",2020-02-12 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,110,0.9,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"839",2020-02-12 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,99,1.2,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"840",2020-02-12 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,168,1,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"841",2020-02-12 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,173,0.7,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"842",2020-02-12 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,172,1.6,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"843",2020-02-12 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,157,0.9,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"844",2020-02-12 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,155,1.2,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"845",2020-02-12 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,168,1.1,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"846",2020-02-12 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,210,0.3,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"847",2020-02-12 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,198,0.4,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"848",2020-02-12 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,181,0.4,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"849",2020-02-13 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,188,0.2,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"850",2020-02-13 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,45,0.1,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"851",2020-02-13 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,191,0.1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"852",2020-02-13 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,226,0.5,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"853",2020-02-13 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,229,0.7,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"854",2020-02-13 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"855",2020-02-13 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,266,0.9,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"856",2020-02-13 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,209,0.6,NA,NA,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"857",2020-02-13 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,233,1.5,NA,NA,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"858",2020-02-13 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,245,1.2,NA,NA,11.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"859",2020-02-13 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,224,1.5,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"860",2020-02-13 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,231,1.6,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"861",2020-02-13 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,206,1.8,NA,NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"862",2020-02-13 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,225,1.9,NA,NA,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"863",2020-02-13 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,238,2.3,NA,NA,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"864",2020-02-13 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,234,1.4,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"865",2020-02-13 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,253,2,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"866",2020-02-13 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,246,1.2,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"867",2020-02-13 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,190,0.9,NA,NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"868",2020-02-13 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,160,0.3,NA,NA,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"869",2020-02-14 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,216,0,NA,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"870",2020-02-14 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"871",2020-02-14 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,80,1.4,NA,NA,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"872",2020-02-14 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,96,1.1,NA,NA,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"873",2020-02-14 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,110,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"874",2020-02-14 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,96,2,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"875",2020-02-14 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,47,0.9,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"876",2020-02-14 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,82,1.4,NA,NA,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"877",2020-02-14 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,94,0.6,NA,NA,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"878",2020-02-14 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,127,1.4,NA,NA,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"879",2020-02-14 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,114,1.3,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"880",2020-02-14 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,141,1,NA,NA,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"881",2020-02-14 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,155,0.1,NA,NA,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"882",2020-02-14 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,247,0.7,NA,NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"883",2020-02-14 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"884",2020-02-14 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,188,0.3,NA,NA,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"885",2020-02-14 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,201,0.3,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"886",2020-02-14 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"887",2020-02-14 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,277,1.2,NA,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"888",2020-02-14 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"889",2020-02-15 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,111,0.3,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"890",2020-02-15 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"891",2020-02-15 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,78,0.5,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"892",2020-02-15 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"893",2020-02-15 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,49,1,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"894",2020-02-15 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,105,0.2,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"895",2020-02-15 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,111,0.7,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"896",2020-02-15 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,78,0.7,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"897",2020-02-15 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,248,0.1,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"898",2020-02-15 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,117,0.6,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"899",2020-02-15 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,207,0.9,NA,NA,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"900",2020-02-15 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,162,1.4,NA,NA,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"901",2020-02-15 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,223,1.4,NA,NA,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"902",2020-02-15 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,233,2,NA,NA,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"903",2020-02-15 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,233,1.9,NA,NA,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"904",2020-02-15 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,217,0.4,NA,NA,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"905",2020-02-15 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,281,1.1,NA,NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"906",2020-02-15 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,267,0.3,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"907",2020-02-15 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,230,0.3,NA,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"908",2020-02-15 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,247,0.2,NA,NA,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"909",2020-02-16 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,152,0,NA,NA,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"910",2020-02-16 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,141,0.5,NA,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"911",2020-02-16 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,126,1,NA,NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"912",2020-02-16 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,106,0.6,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"913",2020-02-16 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,96,0.8,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"914",2020-02-16 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,360,0,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"915",2020-02-16 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,124,0.1,NA,NA,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"916",2020-02-16 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,135,0,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"917",2020-02-16 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,165,1.3,NA,NA,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"918",2020-02-16 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,193,0.8,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"919",2020-02-16 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,205,0.9,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"920",2020-02-16 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,245,2.7,NA,NA,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"921",2020-02-16 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,243,3.3,NA,NA,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"922",2020-02-16 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,241,3.3,NA,NA,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"923",2020-02-16 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,243,3,NA,NA,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"924",2020-02-16 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,233,2.3,NA,NA,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"925",2020-02-16 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,232,2,NA,NA,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"926",2020-02-16 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,222,0.9,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"927",2020-02-16 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,229,1.9,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"928",2020-02-16 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,222,0.6,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"929",2020-02-17 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,197,0.7,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"930",2020-02-17 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,226,0.1,NA,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"931",2020-02-17 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,206,0.8,NA,NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"932",2020-02-17 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,254,0.6,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"933",2020-02-17 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,218,0.4,NA,NA,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"934",2020-02-17 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,213,0.3,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"935",2020-02-17 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,255,0.8,NA,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"936",2020-02-17 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,231,1.7,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"937",2020-02-17 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,302,0.3,NA,NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"938",2020-02-17 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,266,1,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"939",2020-02-17 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,261,1.1,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"940",2020-02-17 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,315,0.4,NA,NA,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"941",2020-02-17 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,280,0.1,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"942",2020-02-17 16:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,266,1.2,NA,NA,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"943",2020-02-17 17:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,287,0.4,NA,NA,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"944",2020-02-17 18:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,283,1.7,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"945",2020-02-17 19:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,35,1.7,NA,NA,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"946",2020-02-17 20:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,44,0.3,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"947",2020-02-17 22:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,50,2.7,NA,NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"948",2020-02-17 23:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,51,3.1,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"949",2020-02-18 00:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,54,0.9,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"950",2020-02-18 01:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,53,2.5,NA,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"951",2020-02-18 02:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,47,2.6,NA,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"952",2020-02-18 04:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,41,3.9,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"953",2020-02-18 05:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,50,4.3,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"954",2020-02-18 06:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,49,4.2,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"955",2020-02-18 07:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,46,3.1,NA,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"956",2020-02-18 08:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,76,1.5,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"957",2020-02-18 10:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,39,2.7,NA,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"958",2020-02-18 11:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,43,2.2,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"959",2020-02-18 12:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,53,1.6,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"960",2020-02-18 13:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,57,1.1,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
"961",2020-02-18 14:00:00,"082220","99999","082220-99999","MADRID RETIRO",40.412,-3.678,667,161,0.5,NA,NA,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020"
