"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"134",2020-02-06 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,26.6,21,1009.7,71.4239079027567,3,800,NA,NA,NA,NA,3,"2020"
"135",2020-02-07 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,19,16,1015,82.8534800267502,3,800,NA,NA,NA,NA,3,"2020"
"136",2020-02-07 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,22.4,17,1014.5,71.6238404975873,3,800,NA,NA,NA,NA,3,"2020"
"137",2020-02-07 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,24.8,18.5,1012.1,68.0921610781043,3,800,NA,NA,NA,NA,3,"2020"
"138",2020-02-07 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,2000,23,17.3,1012.4,70.3821265679153,3,800,NA,NA,NA,NA,3,"2020"
"139",2020-02-08 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,17.4,15.3,1017.5,87.5733040452137,3,800,NA,NA,NA,NA,3,"2020"
"140",2020-02-08 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,20.8,14.4,1018,66.925511351975,3,800,NA,NA,NA,NA,3,"2020"
"141",2020-02-08 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,25.2,16.3,1012,57.8719160485196,3,800,NA,NA,NA,NA,3,"2020"
"142",2020-02-08 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,22.6,17.2,1012.5,71.6570474156231,3,800,NA,NA,NA,NA,3,"2020"
"143",2020-02-09 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,17.4,8.8,1020.9,57.2385080289941,3,800,NA,NA,NA,NA,3,"2020"
"144",2020-02-09 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,24.6,14.1,1015.4,52.0961410942162,3,800,NA,NA,NA,NA,3,"2020"
"145",2020-02-10 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,16.4,9.7,1020.1,64.7632847873395,NA,NA,NA,NA,NA,NA,NA,"2020"
"146",2020-02-10 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,23.4,10.4,1019,43.9345881165748,NA,NA,NA,NA,NA,NA,NA,"2020"
"147",2020-02-11 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,19.4,12.4,1018.5,64.1016515911744,NA,NA,NA,NA,NA,NA,NA,"2020"
"148",2020-02-11 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,26.4,12.4,1018.3,41.8660975401485,NA,NA,NA,NA,NA,NA,NA,"2020"
"149",2020-02-11 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,27.4,18.6,1014.8,58.7146220562042,NA,NA,NA,NA,NA,NA,NA,"2020"
"150",2020-02-12 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,22.4,15.6,1019.8,65.5347471086143,NA,NA,NA,NA,NA,NA,NA,"2020"
"151",2020-02-12 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,27.4,13.7,1019,42.9516156624769,NA,NA,NA,NA,NA,NA,NA,"2020"
"152",2020-02-12 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,28.6,20,1014.6,59.7043022709617,NA,NA,NA,NA,NA,NA,NA,"2020"
"153",2020-02-13 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,22.4,13.7,1018.7,57.997589163313,NA,NA,NA,NA,NA,NA,NA,"2020"
"154",2020-02-13 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,28.2,13.1,1017.7,39.3962916723528,NA,NA,NA,NA,NA,NA,NA,"2020"
"155",2020-02-13 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,32.4,17.5,1014.3,40.9668981758326,NA,NA,NA,NA,NA,NA,NA,"2020"
"156",2020-02-13 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,29.8,19.7,1011.2,54.6451884731691,NA,NA,NA,NA,NA,NA,NA,"2020"
"157",2020-02-14 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,20.6,12.7,1015.8,60.688760540315,NA,NA,NA,NA,NA,NA,NA,"2020"
"158",2020-02-14 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,27.2,13.8,1014.7,43.746951031733,NA,NA,NA,NA,NA,NA,NA,"2020"
"159",2020-02-14 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,31.8,17.5,1008.8,42.4033518169102,NA,NA,NA,NA,NA,NA,NA,"2020"
"160",2020-02-14 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,29.4,19.6,1009.2,55.5845070280655,NA,NA,NA,NA,NA,NA,NA,"2020"
"161",2020-02-15 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,21.8,14.5,1014.6,63.3509190854171,NA,NA,NA,NA,NA,NA,NA,"2020"
"162",2020-02-15 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,28.4,15.4,1014.4,45.195111199322,NA,NA,NA,NA,NA,NA,NA,"2020"
"163",2020-02-15 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,30.6,19.6,1009.8,51.8461623485981,NA,NA,NA,NA,NA,NA,NA,"2020"
"164",2020-02-16 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,23,13.3,1016.4,54.4845675996725,NA,NA,NA,NA,NA,NA,NA,"2020"
"165",2020-02-16 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,28.6,14.9,1015.5,43.2527207499963,NA,NA,NA,NA,NA,NA,NA,"2020"
"166",2020-02-16 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,32.8,16.9,1011.6,38.5414237092931,NA,NA,NA,NA,NA,NA,NA,"2020"
"167",2020-02-16 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,31,17.4,1011.8,44.1250376039901,NA,NA,NA,NA,NA,NA,NA,"2020"
"168",2020-02-17 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,23,14.1,1016.3,57.3849192108217,NA,NA,NA,NA,NA,NA,NA,"2020"
"169",2020-02-17 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,30,13.9,1016.2,37.3505207350757,NA,NA,NA,NA,NA,NA,NA,"2020"
"170",2020-02-17 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,33,18.8,1012.7,42.9657776064114,NA,NA,NA,NA,NA,NA,NA,"2020"
"171",2020-02-17 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,31.2,19.5,1012.8,49.7702596192087,NA,NA,NA,NA,NA,NA,NA,"2020"
"172",2020-02-18 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,22.4,10,1016.5,45.4667654183952,NA,NA,NA,NA,NA,NA,NA,"2020"
"173",2020-02-18 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,29.4,13.1,1015.3,36.7144962871848,NA,NA,NA,NA,NA,NA,NA,"2020"
"174",2020-02-18 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.93,77.78,367,290,1,NA,4000,25.6,18.5,1010.9,64.9159380006544,3,600,NA,NA,NA,NA,3,"2020"
"175",2020-02-19 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,23.6,16.6,1015.3,64.9379978975485,NA,NA,NA,NA,NA,NA,NA,"2020"
"176",2020-02-19 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,30.2,13.8,1014,36.6780615594759,NA,NA,NA,NA,NA,NA,NA,"2020"
"177",2020-02-19 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,33.4,17.7,1009.4,39.1834304526323,NA,NA,NA,NA,NA,NA,NA,"2020"
"178",2020-02-19 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,31.6,22.5,1009.5,58.5126179064729,NA,NA,NA,NA,NA,NA,NA,"2020"
"179",2020-02-20 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,23.4,14.9,1016.2,58.9723784066418,NA,NA,NA,NA,NA,NA,NA,"2020"
"180",2020-02-20 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,28.4,16.9,1014.2,49.7371716541149,NA,NA,NA,NA,NA,NA,NA,"2020"
"181",2020-02-20 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,33.2,19.7,1009.1,44.9375646351138,NA,NA,NA,NA,NA,NA,NA,"2020"
"182",2020-02-20 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,31.6,21.8,1009.3,56.0638357086127,NA,NA,NA,NA,NA,NA,NA,"2020"
"183",2020-02-21 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,160,1,NA,4000,23.6,18.3,1016,72.2726166741631,3,800,NA,NA,NA,NA,3,"2020"
"184",2020-02-21 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,28.4,18.7,1016.1,55.7109114314951,3,800,NA,NA,NA,NA,3,"2020"
"185",2020-02-21 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,32.4,20.1,1011.2,48.2227328235781,3,800,NA,NA,NA,NA,3,"2020"
"186",2020-02-21 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,160,1,NA,4000,30,19.6,1012.5,53.6796093563484,3,800,NA,NA,NA,NA,3,"2020"
"187",2020-02-22 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,25.4,18.6,1017.5,66.1062827997893,3,800,NA,NA,NA,NA,3,"2020"
"188",2020-02-22 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,29.8,16.1,1016.9,43.5509432062753,NA,NA,NA,NA,NA,NA,NA,"2020"
"189",2020-02-22 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,33.8,20.1,1012.1,44.5246380067013,NA,NA,NA,NA,NA,NA,NA,"2020"
"190",2020-02-22 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,160,1,NA,4000,31.8,20.7,1012.4,51.798589894189,NA,NA,NA,NA,NA,NA,NA,"2020"
"191",2020-02-23 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,200,1,NA,4000,25.2,17.7,1016.6,63.2303671326987,NA,NA,NA,NA,NA,NA,NA,"2020"
"192",2020-02-23 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,200,1,NA,4000,32.8,21.6,1010,51.7066035463029,NA,NA,NA,NA,NA,NA,NA,"2020"
"193",2020-02-24 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,23.2,18.8,1013.8,76.3848566497573,3,800,NA,NA,NA,NA,3,"2020"
"194",2020-02-24 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,30.8,17.6,1011.5,45.2069128353145,NA,NA,NA,NA,NA,NA,NA,"2020"
"195",2020-02-24 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,33.8,19.8,1012,43.7012111352735,NA,NA,NA,NA,NA,NA,NA,"2020"
"196",2020-02-24 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,31.2,20,1007.1,51.342280454033,NA,NA,NA,NA,NA,NA,NA,"2020"
"197",2020-02-25 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,22,14.7,1014.1,63.3915731300291,NA,NA,NA,NA,NA,NA,NA,"2020"
"198",2020-02-25 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,27.4,14.5,1013.2,45.2387998004217,NA,NA,NA,NA,NA,NA,NA,"2020"
"199",2020-02-25 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,27.4,14.5,1013.2,45.2387998004217,NA,NA,NA,NA,NA,NA,NA,"2020"
"200",2020-02-25 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,28,21.9,1009.7,69.5006141909147,NA,NA,NA,NA,NA,NA,NA,"2020"
"201",2020-02-26 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,22.8,10.5,1013.1,45.8735522559182,NA,NA,NA,NA,NA,NA,NA,"2020"
"202",2020-02-26 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,29,11.2,1014.2,33.157027546287,NA,NA,NA,NA,NA,NA,NA,"2020"
"203",2020-02-26 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,29.6,19.1,1010.9,53.2561000211403,NA,NA,NA,NA,NA,NA,NA,"2020"
"204",2020-02-27 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,22.6,12.8,1013,54.0373403574171,NA,NA,NA,NA,NA,NA,NA,"2020"
"205",2020-02-27 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,29.2,13.5,1012,38.1313313761156,NA,NA,NA,NA,NA,NA,NA,"2020"
"206",2020-02-27 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,31,21.3,1009.6,56.2789722558881,NA,NA,NA,NA,NA,NA,NA,"2020"
"207",2020-02-28 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,24.2,14.7,1013.9,55.472842943501,NA,NA,NA,NA,NA,NA,NA,"2020"
"208",2020-02-28 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,30.4,15.7,1011.7,40.9932054483923,NA,NA,NA,NA,NA,NA,NA,"2020"
"209",2020-02-28 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,32.4,17.2,1008.2,40.1946284236304,NA,NA,NA,NA,NA,NA,NA,"2020"
"210",2020-02-28 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,30.6,19.3,1009.5,50.8860014096506,NA,NA,NA,NA,NA,NA,NA,"2020"
"211",2020-02-29 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,22.4,14.1,1013,59.5180050040554,NA,NA,NA,NA,NA,NA,NA,"2020"
"212",2020-02-29 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,29.2,15.3,1011.9,42.8478912286855,NA,NA,NA,NA,NA,NA,NA,"2020"
"213",2020-02-29 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,33.4,11.3,1007.9,25.8533707372108,NA,NA,NA,NA,NA,NA,NA,"2020"
"214",2020-02-29 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,32.2,20.2,1007.1,49.0816247730484,NA,NA,NA,NA,NA,NA,NA,"2020"
"215",2020-03-01 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,24.4,19.5,1012.8,74.2219183898119,NA,NA,NA,NA,NA,NA,NA,"2020"
"216",2020-03-01 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,30.8,18.1,1011.6,46.6560804859375,NA,NA,NA,NA,NA,NA,NA,"2020"
"217",2020-03-01 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,50,1,NA,4000,32,16.6,1005.9,39.5875890689016,3,800,NA,NA,NA,NA,3,"2020"
"218",2020-03-02 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,22.4,17.6,1013.5,74.3813683128978,NA,NA,NA,NA,NA,NA,NA,"2020"
"219",2020-03-02 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,28.8,17.4,1011.9,50.1482148801688,NA,NA,NA,NA,NA,NA,NA,"2020"
"220",2020-03-02 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,33.2,19.7,1007.9,44.9375646351138,NA,NA,NA,NA,NA,NA,NA,"2020"
"221",2020-03-02 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,31.8,21.7,1007.2,55.0858140978056,3,900,NA,NA,NA,NA,3,"2020"
"222",2020-03-03 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,160,1,NA,4000,23.3,17.1,1011.7,68.249986935531,NA,NA,NA,NA,NA,NA,NA,"2020"
"223",2020-03-03 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,30.2,15.8,1010.4,41.7393030507715,NA,NA,NA,NA,NA,NA,NA,"2020"
"224",2020-03-03 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,200,1,NA,4000,34.2,18.4,1006.8,39.1330376667031,NA,NA,NA,NA,NA,NA,NA,"2020"
"225",2020-03-03 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,32.2,19.5,1006,46.9906616570879,NA,NA,NA,NA,NA,NA,NA,"2020"
"226",2020-03-04 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,21.2,14.7,1012,66.5725435776909,NA,NA,NA,NA,NA,NA,NA,"2020"
"227",2020-03-04 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,29.2,16.4,1010.6,45.9749338719125,NA,NA,NA,NA,NA,NA,NA,"2020"
"228",2020-03-04 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,33.2,14.2,1005.9,31.6577600546724,NA,NA,NA,NA,NA,NA,NA,"2020"
"229",2020-03-04 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,31.4,21.9,1005.1,57.0595863268103,NA,NA,NA,NA,NA,NA,NA,"2020"
"230",2020-03-05 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,200,1,NA,4000,21.8,14.1,1011,61.7385103280367,NA,NA,NA,NA,NA,NA,NA,"2020"
"231",2020-03-05 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,27.8,14.2,1010.9,43.3323887959525,NA,NA,NA,NA,NA,NA,NA,"2020"
"232",2020-03-05 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,30.2,18.4,1005.2,49.2260852103153,NA,NA,NA,NA,NA,NA,NA,"2020"
"233",2020-03-06 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,21.2,13,1010.1,59.6428186912675,NA,NA,NA,NA,NA,NA,NA,"2020"
"234",2020-03-06 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,26.4,13.2,1010.2,44.117956061866,NA,NA,NA,NA,NA,NA,NA,"2020"
"235",2020-03-06 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,32,17.4,1005,41.6537015350236,NA,NA,NA,NA,NA,NA,NA,"2020"
"236",2020-03-06 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,30.2,18.4,1005.2,49.2260852103153,NA,NA,NA,NA,NA,NA,NA,"2020"
"237",2020-03-07 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,22.6,14.7,1014,61.1154448163318,NA,NA,NA,NA,NA,NA,NA,"2020"
"238",2020-03-07 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,28.2,15.9,1013.1,47.2187932970789,NA,NA,NA,NA,NA,NA,NA,"2020"
"239",2020-03-07 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,31.2,17.1,1009,42.7960580075019,NA,NA,NA,NA,NA,NA,NA,"2020"
"240",2020-03-07 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,30.6,18.2,1009.4,47.4971889821119,NA,NA,NA,NA,NA,NA,NA,"2020"
"241",2020-03-08 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,23.8,15,1014,57.9341293719174,NA,NA,NA,NA,NA,NA,NA,"2020"
"242",2020-03-08 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,31.8,16.8,1012.5,40.5595907008402,NA,NA,NA,NA,NA,NA,NA,"2020"
"243",2020-03-08 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,33,17.9,1007.9,40.5985799784439,NA,NA,NA,NA,NA,NA,NA,"2020"
"244",2020-03-08 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,340,1,NA,4000,32.2,20.2,1008.1,49.0816247730484,NA,NA,NA,NA,NA,NA,NA,"2020"
"245",2020-03-09 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,23.4,16.7,1012.8,66.1449640855827,3,800,NA,NA,NA,NA,3,"2020"
"246",2020-03-09 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,28.8,16.7,1011.9,47.9710758969506,3,800,NA,NA,NA,NA,3,"2020"
"247",2020-03-09 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,31.8,20.4,1007.1,50.846509489294,3,800,NA,NA,NA,NA,3,"2020"
"248",2020-03-09 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,31,21.8,1006,58.0313915444869,3,800,NA,NA,NA,NA,3,"2020"
"249",2020-03-10 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,70,1,NA,4000,23.2,20.2,1010.6,83.3031231631501,NA,NA,NA,NA,NA,NA,NA,"2020"
"250",2020-03-10 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,29.8,22,1010.5,62.9628590166403,NA,NA,NA,NA,NA,NA,NA,"2020"
"251",2020-03-10 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,32.6,22.3,1004.9,54.5896587552007,NA,NA,NA,NA,NA,NA,NA,"2020"
"252",2020-03-10 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,32.6,22.3,1004.9,54.5896587552007,NA,NA,NA,NA,NA,NA,NA,"2020"
"253",2020-03-11 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,110,1,NA,4000,24,19.7,1011.6,76.9726668907531,NA,NA,NA,NA,NA,NA,NA,"2020"
"254",2020-03-11 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,28.8,19.2,1010.6,56.148326891159,NA,NA,NA,NA,NA,NA,NA,"2020"
"255",2020-03-11 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,260,1,NA,4000,33,21.3,1005.9,50.1866279672769,NA,NA,NA,NA,NA,NA,NA,"2020"
"256",2020-03-12 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,23.2,15.8,1013.8,63.2294093117078,NA,NA,NA,NA,NA,NA,NA,"2020"
"257",2020-03-12 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,28.2,14.5,1012.6,43.1526743854906,NA,NA,NA,NA,NA,NA,NA,"2020"
"258",2020-03-12 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,250,1,NA,4000,33.8,20.4,1008.9,45.3616088102676,NA,NA,NA,NA,NA,NA,NA,"2020"
"259",2020-03-12 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,31.6,21.8,1008.1,56.0638357086127,NA,NA,NA,NA,NA,NA,NA,"2020"
"260",2020-03-13 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,24,15.3,1013.5,58.3509380122304,NA,NA,NA,NA,NA,NA,NA,"2020"
"261",2020-03-13 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,29.2,16.4,1012.7,45.9749338719125,NA,NA,NA,NA,NA,NA,NA,"2020"
"262",2020-03-13 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.93,77.78,367,290,1,22000,4000,31.5,21.2,1008.1,54.3479937130327,NA,NA,NA,NA,NA,NA,NA,"2020"
"263",2020-03-14 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,23.6,15.1,1013.8,59.0158851895632,NA,NA,NA,NA,NA,NA,NA,"2020"
"264",2020-03-14 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.93,77.78,367,110,1,22000,4000,29.7,20.4,1012.7,57.4006115173875,NA,NA,NA,NA,NA,NA,NA,"2020"
"265",2020-03-14 09:00:00,"429370","99999","429370-99999","AMRAOTI",20.93,77.78,367,70,1,22000,4000,34.2,17.3,1006.7,36.5018480554629,NA,NA,NA,NA,NA,NA,NA,"2020"
"266",2020-03-14 12:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,32.6,19.3,1008,45.357031978218,NA,NA,NA,NA,NA,NA,NA,"2020"
"267",2020-03-15 03:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,20,1,NA,4000,23.6,12.8,1014,50.8521799611771,NA,NA,NA,NA,NA,NA,NA,"2020"
"268",2020-03-15 06:00:00,"429370","99999","429370-99999","AMRAOTI",20.933,77.783,370,290,1,NA,4000,30.8,20.9,1012.5,55.5474622693271,NA,NA,NA,NA,NA,NA,NA,"2020"
