"","date","usaf","wban","code","station","lat","lon","elev","wd","ws","ceil_hgt","visibility","air_temp","dew_point","atmos_pres","RH","cl_1","cl_1_height","cl_2","cl_2_height","cl_3","cl_3_height","cl","year"
"393",2020-01-15 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,2.6,NA,9000,5,3,NA,87.063573866525,4,2134,NA,NA,NA,NA,4,"2020"
"394",2020-01-15 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,2.1,NA,9000,3,1,NA,86.8728331374654,4,2134,NA,NA,NA,NA,4,"2020"
"395",2020-01-15 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,1.5,NA,9900,2,0,NA,86.7753415878902,NA,NA,NA,NA,NA,NA,NA,"2020"
"396",2020-01-15 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,2.6,NA,9900,0,-1,NA,93.0764153433908,NA,NA,NA,NA,NA,NA,NA,"2020"
"397",2020-01-15 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,9900,1,0,NA,93.1299043325016,NA,NA,NA,NA,NA,NA,NA,"2020"
"398",2020-01-15 22:07:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,1,22000,4900,1,0,NA,93.1299043325016,NA,NA,NA,NA,NA,NA,NA,"2020"
"399",2020-01-15 22:22:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,6000,0,-1,NA,93.0764153433908,NA,NA,NA,NA,NA,NA,NA,"2020"
"400",2020-01-15 22:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,1.5,22000,NA,1,0,NA,93.1299043325016,NA,NA,NA,NA,NA,NA,NA,"2020"
"401",2020-01-15 23:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,1.5,22000,NA,0,0,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"402",2020-01-16 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,1.5,22000,NA,-1,-2,NA,93.0220872858534,NA,NA,NA,NA,NA,NA,NA,"2020"
"403",2020-01-16 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,1,22000,NA,-1,-1,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"404",2020-01-16 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,3.1,22000,9000,-1,-2,NA,93.0220872858534,NA,NA,NA,NA,NA,NA,NA,"2020"
"405",2020-01-16 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,290,1.5,22000,7000,-1,-2,NA,93.0220872858534,NA,NA,NA,NA,NA,NA,NA,"2020"
"406",2020-01-16 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,6000,-2,-2,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"407",2020-01-16 05:23:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,4900,-1,-1,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"408",2020-01-16 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,8000,-1,-1,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"409",2020-01-16 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,120,0.5,22000,4000,-2,-3,NA,92.966900269759,NA,NA,NA,NA,NA,NA,NA,"2020"
"410",2020-01-16 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,4000,-1,-2,NA,93.0220872858534,NA,NA,NA,NA,NA,NA,NA,"2020"
"411",2020-01-16 08:01:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,2.1,22000,4000,0,0,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"412",2020-01-16 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,160,0.5,22000,1000,0,0,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"413",2020-01-16 09:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,2000,1,1,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"414",2020-01-16 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,250,1.5,22000,5000,4,3,NA,93.2855267914932,NA,NA,NA,NA,NA,NA,NA,"2020"
"415",2020-01-16 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,5000,6,4,NA,87.1568840291932,NA,NA,NA,NA,NA,NA,NA,"2020"
"416",2020-01-16 12:21:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,6000,8,4,NA,76.1044040469703,NA,NA,NA,NA,NA,NA,NA,"2020"
"417",2020-01-16 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,6000,8,4,NA,76.1044040469703,NA,NA,NA,NA,NA,NA,NA,"2020"
"418",2020-01-16 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,240,1.5,22000,7000,10,5,NA,71.3478599703425,NA,NA,NA,NA,NA,NA,NA,"2020"
"419",2020-01-16 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,2438,6000,10,5,NA,71.3478599703425,2,1219,4,2438,NA,NA,4,"2020"
"420",2020-01-16 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,140,2.1,2134,6000,8,5,NA,81.5528196574107,2,1219,4,2134,NA,NA,4,"2020"
"421",2020-01-16 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,260,1,2134,5000,5,3,NA,87.063573866525,2,1219,4,2134,NA,NA,4,"2020"
"422",2020-01-16 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,1,2134,5000,4,3,NA,93.2855267914932,2,1219,4,2134,NA,NA,4,"2020"
"423",2020-01-16 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,1.5,NA,3000,2,1,NA,93.1825735341953,4,1829,NA,NA,NA,NA,4,"2020"
"424",2020-01-16 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,4000,2,1,NA,93.1825735341953,4,1829,NA,NA,NA,NA,4,"2020"
"425",2020-01-16 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,80,1.5,NA,5000,1,0,NA,93.1299043325016,4,1829,NA,NA,NA,NA,4,"2020"
"426",2020-01-16 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,1.5,NA,6000,2,1,NA,93.1825735341953,4,1829,NA,NA,NA,NA,4,"2020"
"427",2020-01-16 22:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,2.1,22000,NA,0,0,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"428",2020-01-16 23:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,1,22000,NA,0,-1,NA,93.0764153433908,NA,NA,NA,NA,NA,NA,NA,"2020"
"429",2020-01-17 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,50,1.5,22000,NA,-1,-2,NA,93.0220872858534,NA,NA,NA,NA,NA,NA,NA,"2020"
"430",2020-01-17 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,NA,-1,-2,NA,93.0220872858534,NA,NA,NA,NA,NA,NA,NA,"2020"
"431",2020-01-17 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,8000,-3,-3,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"432",2020-01-17 02:54:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,80,0.5,NA,8000,-2,-3,NA,92.966900269759,2,244,NA,NA,NA,NA,2,"2020"
"433",2020-01-17 03:22:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0,NA,4800,-3,-3,NA,100,4,274,NA,NA,NA,NA,4,"2020"
"434",2020-01-17 03:23:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,NA,2200,-3,-3,NA,100,4,274,NA,NA,NA,NA,4,"2020"
"435",2020-01-17 03:39:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,7000,-3,-4,NA,92.9108337716227,NA,NA,NA,NA,NA,NA,NA,"2020"
"436",2020-01-17 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,9000,-3,-3,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"437",2020-01-17 04:14:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,1500,-3,-3,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"438",2020-01-17 04:15:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,1400,-3,-3,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"439",2020-01-17 04:31:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,2400,-3,-4,NA,92.9108337716227,NA,NA,NA,NA,NA,NA,NA,"2020"
"440",2020-01-17 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,150,-4,-4,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"441",2020-01-17 05:04:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,4700,-4,-4,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"442",2020-01-17 05:05:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,2800,-4,-4,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"443",2020-01-17 05:24:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,4500,-3,-4,NA,92.9108337716227,NA,NA,NA,NA,NA,NA,NA,"2020"
"444",2020-01-17 05:25:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,2600,-3,-4,NA,92.9108337716227,NA,NA,NA,NA,NA,NA,NA,"2020"
"445",2020-01-17 05:39:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,1400,-4,-4,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"446",2020-01-17 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,22000,5000,-4,-4,NA,100,NA,NA,NA,NA,NA,NA,NA,"2020"
"447",2020-01-17 06:01:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,150,1,NA,4800,-4,-5,NA,92.8538666092067,2,183,NA,NA,NA,NA,2,"2020"
"448",2020-01-17 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,160,0.5,NA,1500,-4,-5,NA,92.8538666092067,4,305,NA,NA,NA,NA,4,"2020"
"449",2020-01-17 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,NA,2500,-3,-3,NA,100,2,305,NA,NA,NA,NA,2,"2020"
"450",2020-01-17 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,NA,2500,-2,-2,NA,100,2,305,NA,NA,NA,NA,2,"2020"
"451",2020-01-17 09:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,4500,1,0,NA,93.1299043325016,2,305,NA,NA,NA,NA,2,"2020"
"452",2020-01-17 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,22000,8000,4,1,NA,81.029741130142,NA,NA,NA,NA,NA,NA,NA,"2020"
"453",2020-01-17 11:13:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,200,1.5,NA,6000,4,1,NA,81.029741130142,2,1524,NA,NA,NA,NA,2,"2020"
"454",2020-01-17 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,150,1.5,NA,8000,5,2,NA,81.1632612655429,2,1524,NA,NA,NA,NA,2,"2020"
"455",2020-01-17 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,130,1.5,22000,9000,6,3,NA,81.2949223108105,NA,NA,NA,NA,NA,NA,NA,"2020"
"456",2020-01-17 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,NA,9000,7,3,NA,75.9437234078979,2,1524,NA,NA,NA,NA,2,"2020"
"457",2020-01-17 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,240,1.5,2134,8000,7,3,NA,75.9437234078979,2,1219,7,2134,NA,NA,7,"2020"
"458",2020-01-17 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0,1524,6000,7,3,NA,75.9437234078979,2,1219,7,1524,NA,NA,7,"2020"
"459",2020-01-17 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,290,2.1,NA,8000,6,3,NA,81.2949223108105,4,1829,NA,NA,NA,NA,4,"2020"
"460",2020-01-17 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,7000,5,3,NA,87.063573866525,4,1372,NA,NA,NA,NA,4,"2020"
"461",2020-01-17 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,NA,7000,6,3,NA,81.2949223108105,4,1219,NA,NA,NA,NA,4,"2020"
"462",2020-01-17 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,230,1,NA,6000,5,3,NA,87.063573866525,4,1372,NA,NA,NA,NA,4,"2020"
"463",2020-01-17 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,1.5,NA,5000,5,4,NA,93.3358465665019,4,1372,NA,NA,NA,NA,4,"2020"
"464",2020-01-17 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,40,1,NA,5000,5,4,NA,93.3358465665019,4,1219,NA,NA,NA,NA,4,"2020"
"465",2020-01-17 22:25:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,1.5,1311,4900,5,4,NA,93.3358465665019,8,1311,NA,NA,NA,NA,8,"2020"
"466",2020-01-17 22:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,1.5,1311,5000,5,4,NA,93.3358465665019,7,1311,NA,NA,NA,NA,7,"2020"
"467",2020-01-17 23:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1311,5000,6,4,NA,87.1568840291932,8,1311,NA,NA,NA,NA,8,"2020"
"468",2020-01-18 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1463,5000,5,4,NA,93.3358465665019,8,1463,NA,NA,NA,NA,8,"2020"
"469",2020-01-18 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,2.1,1859,5000,5,4,NA,93.3358465665019,7,1859,7,2286,NA,NA,7,"2020"
"470",2020-01-18 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1768,8000,6,4,NA,87.1568840291932,7,1768,7,2316,NA,NA,7,"2020"
"471",2020-01-18 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,1,914,NA,6,4,NA,87.1568840291932,7,914,7,1859,NA,NA,7,"2020"
"472",2020-01-18 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1372,7000,6,5,NA,93.3854180341491,2,945,7,1372,NA,NA,7,"2020"
"473",2020-01-18 05:24:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,1250,4900,6,5,NA,93.3854180341491,7,1250,NA,NA,NA,NA,7,"2020"
"474",2020-01-18 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,1067,4500,6,5,NA,93.3854180341491,7,1067,NA,NA,NA,NA,7,"2020"
"475",2020-01-18 05:55:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,270,2.6,823,3800,6,5,NA,93.3854180341491,7,823,NA,NA,NA,NA,7,"2020"
"476",2020-01-18 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,914,4000,7,6,NA,93.4342577566707,8,914,NA,NA,NA,NA,8,"2020"
"477",2020-01-18 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,110,2.1,914,5000,7,6,NA,93.4342577566707,7,914,NA,NA,NA,NA,7,"2020"
"478",2020-01-18 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,180,1.5,1067,8000,7,7,NA,100,7,1067,NA,NA,NA,NA,7,"2020"
"479",2020-01-18 09:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,2.1,1067,8000,8,7,NA,93.4823818113221,7,1067,NA,NA,NA,NA,7,"2020"
"480",2020-01-18 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,1067,8000,9,7,NA,87.4289216218023,2,61,7,1067,NA,NA,7,"2020"
"481",2020-01-18 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,0.5,1067,9000,10,7,NA,81.8037279834054,2,61,7,1067,NA,NA,7,"2020"
"482",2020-01-18 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,NA,1,914,8000,10,7,NA,81.8037279834054,7,914,NA,NA,NA,NA,7,"2020"
"483",2020-01-18 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,300,1.5,914,7000,9,8,NA,93.5298058079933,2,152,7,914,NA,NA,7,"2020"
"484",2020-01-18 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,1.5,914,8000,9,8,NA,93.5298058079933,2,152,7,914,NA,NA,7,"2020"
"485",2020-01-18 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,1.5,762,9000,9,8,NA,93.5298058079933,2,305,7,762,NA,NA,7,"2020"
"486",2020-01-18 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,1.5,762,NA,8,8,NA,100,4,457,7,762,NA,NA,7,"2020"
"487",2020-01-18 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,3.1,762,NA,8,8,NA,100,4,457,7,762,NA,NA,7,"2020"
"488",2020-01-18 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,4.6,762,NA,8,7,NA,93.4823818113221,4,305,7,762,NA,NA,7,"2020"
"489",2020-01-18 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,4.1,1067,NA,7,6,NA,93.4342577566707,7,1067,NA,NA,NA,NA,7,"2020"
"490",2020-01-18 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,2.6,1067,NA,7,6,NA,93.4342577566707,7,1067,NA,NA,NA,NA,7,"2020"
"491",2020-01-18 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,5.1,914,NA,7,5,NA,87.248859931572,7,914,NA,NA,NA,NA,7,"2020"
"492",2020-01-18 23:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,3.1,1554,NA,6,4,NA,87.1568840291932,2,1219,7,1554,NA,NA,7,"2020"
"493",2020-01-19 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,3.1,975,NA,6,4,NA,87.1568840291932,7,975,7,2560,NA,NA,7,"2020"
"494",2020-01-19 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,50,1.5,1036,NA,6,4,NA,87.1568840291932,8,1036,NA,NA,NA,NA,8,"2020"
"495",2020-01-19 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,3.1,1250,NA,6,4,NA,87.1568840291932,7,1250,NA,NA,NA,NA,7,"2020"
"496",2020-01-19 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,3.1,1311,NA,6,4,NA,87.1568840291932,7,1311,NA,NA,NA,NA,7,"2020"
"497",2020-01-19 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,3.1,2134,NA,5,4,NA,93.3358465665019,2,975,4,2134,7,2926,7,"2020"
"498",2020-01-19 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,5.1,2073,NA,6,4,NA,87.1568840291932,2,1036,7,2073,NA,NA,7,"2020"
"499",2020-01-19 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,5.1,1829,NA,7,4,NA,81.4247626587801,2,914,4,1829,NA,NA,4,"2020"
"500",2020-01-19 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,3.1,1981,NA,7,4,NA,81.4247626587801,2,762,4,1981,NA,NA,4,"2020"
"501",2020-01-19 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,3.6,NA,NA,8,4,NA,76.1044040469703,2,914,NA,NA,NA,NA,2,"2020"
"502",2020-01-19 09:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,6.2,NA,NA,9,4,NA,71.1637015780037,2,914,NA,NA,NA,NA,2,"2020"
"503",2020-01-19 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,7.7,NA,NA,10,4,NA,66.5732501936684,4,914,NA,NA,NA,NA,4,"2020"
"504",2020-01-19 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,6.2,NA,NA,10,5,NA,71.3478599703425,2,914,NA,NA,NA,NA,2,"2020"
"505",2020-01-19 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,7.7,NA,NA,10,4,NA,66.5732501936684,2,914,NA,NA,NA,NA,2,"2020"
"506",2020-01-19 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,7.7,NA,NA,10,3,NA,62.0805917801203,2,1067,NA,NA,NA,NA,2,"2020"
"507",2020-01-19 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,6.7,NA,NA,9,3,NA,66.3653052243975,2,1067,NA,NA,NA,NA,2,"2020"
"508",2020-01-19 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,5.1,NA,NA,8,3,NA,70.9771877922678,4,1067,NA,NA,NA,NA,4,"2020"
"509",2020-01-19 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,6.2,1219,NA,8,2,NA,66.1548016409061,7,1219,NA,NA,NA,NA,7,"2020"
"510",2020-01-19 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,5.7,NA,NA,8,2,NA,66.1548016409061,4,1219,NA,NA,NA,NA,4,"2020"
"511",2020-01-19 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,6.2,NA,NA,7,2,NA,70.7882737785071,4,1219,NA,NA,NA,NA,4,"2020"
"512",2020-01-19 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,4.6,1219,NA,7,2,NA,70.7882737785071,7,1219,NA,NA,NA,NA,7,"2020"
"513",2020-01-19 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,310,4.1,1219,NA,7,1,NA,65.9416929933149,7,1219,NA,NA,NA,NA,7,"2020"
"514",2020-01-19 21:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,4.6,1219,NA,6,1,NA,70.5969135776304,7,1219,NA,NA,NA,NA,7,"2020"
"515",2020-01-19 22:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,360,4.6,22000,NA,6,1,NA,70.5969135776304,NA,NA,NA,NA,NA,NA,NA,"2020"
"516",2020-01-20 00:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,3.1,2316,NA,6,1,NA,70.5969135776304,7,2316,NA,NA,NA,NA,7,"2020"
"517",2020-01-20 01:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,310,4.6,NA,NA,5,1,NA,75.6158392476136,2,2347,NA,NA,NA,NA,2,"2020"
"518",2020-01-20 02:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,290,3.6,NA,NA,6,1,NA,70.5969135776304,2,2256,NA,NA,NA,NA,2,"2020"
"519",2020-01-20 03:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,300,3.1,22000,NA,5,1,NA,75.6158392476136,NA,NA,NA,NA,NA,NA,NA,"2020"
"520",2020-01-20 04:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,340,3.1,NA,NA,5,1,NA,75.6158392476136,4,3658,NA,NA,NA,NA,4,"2020"
"521",2020-01-20 05:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,4.6,NA,NA,6,1,NA,70.5969135776304,2,6096,NA,NA,NA,NA,2,"2020"
"522",2020-01-20 06:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,330,3.6,NA,NA,5,1,NA,75.6158392476136,4,1372,NA,NA,NA,NA,4,"2020"
"523",2020-01-20 07:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,350,3.6,NA,NA,6,1,NA,70.5969135776304,4,1372,NA,NA,NA,NA,4,"2020"
"524",2020-01-20 08:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,5.7,NA,NA,8,1,NA,61.621577521668,4,1372,NA,NA,NA,NA,4,"2020"
"525",2020-01-20 09:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,6.7,NA,NA,9,2,NA,61.8524319550942,4,1372,NA,NA,NA,NA,4,"2020"
"526",2020-01-20 10:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,7.2,NA,NA,9,1,NA,57.6103934880834,4,1219,NA,NA,NA,NA,4,"2020"
"527",2020-01-20 11:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,7.7,NA,NA,8,2,NA,66.1548016409061,4,1372,NA,NA,NA,NA,4,"2020"
"528",2020-01-20 12:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,7.7,NA,NA,8,1,NA,61.621577521668,4,1219,NA,NA,NA,NA,4,"2020"
"529",2020-01-20 13:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,7.2,NA,NA,9,1,NA,57.6103934880834,4,1219,NA,NA,NA,NA,4,"2020"
"530",2020-01-20 14:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,5.7,NA,NA,8,1,NA,61.621577521668,4,1219,NA,NA,NA,NA,4,"2020"
"531",2020-01-20 15:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,4.1,NA,NA,8,2,NA,66.1548016409061,4,1219,NA,NA,NA,NA,4,"2020"
"532",2020-01-20 16:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,30,4.6,NA,NA,7,1,NA,65.9416929933149,4,1219,NA,NA,NA,NA,4,"2020"
"533",2020-01-20 17:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,4.6,NA,NA,7,1,NA,65.9416929933149,4,1219,NA,NA,NA,NA,4,"2020"
"534",2020-01-20 18:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,20,4.6,NA,NA,7,1,NA,65.9416929933149,4,1219,NA,NA,NA,NA,4,"2020"
"535",2020-01-20 19:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,4.6,NA,NA,7,1,NA,65.9416929933149,4,1219,NA,NA,NA,NA,4,"2020"
"536",2020-01-20 20:50:00,"161810","99999","161810-99999","PERUGIA",43.096,12.513,211,10,5.1,NA,NA,7,1,NA,65.9416929933149,4,1219,NA,NA,NA,NA,4,"2020"
